camera_qty,pos_x,pos_y
1,37.5319,127.1419
1,37.5314,127.1398
4,37.5476,127.1256
3,37.548,127.1262
2,37.5479,127.1242
1,37.547,127.1243
3,37.5466,127.1245
3,37.5467,127.1253
1,37.5456,127.1257
3,37.5462,127.1243
3,37.5459,127.1237
3,37.5451,127.1227
3,37.5455,127.1228
3,37.5446,127.1233
1,37.5452,127.1237
3,37.545,127.1245
4,37.5436,127.1238
3,37.5445,127.1221
3,37.5444,127.123
3,37.5433,127.1217
3,37.5439,127.1218
3,37.5426,127.121
2,37.5431,127.1227
3,37.5432,127.1229
3,37.5421,127.122
3,37.5427,127.1231
3,37.5423,127.1232
3,37.5423,127.1237
3,37.5428,127.124
4,37.5414,127.1246
3,37.5418,127.1254
3,37.5451,127.1275
3,37.5445,127.1279
3,37.5438,127.1282
1,37.50601925,126.9040107
1,37.50838526,126.9064263
1,37.50848047,126.9064262
1,37.53327746,126.9034856
1,37.53322831,126.9035622
1,37.53329967,126.9034238
1,37.5333866,126.9036915
1,37.53353873,126.9034559
1,37.53357733,126.903372
1,37.52978192,126.8992512
1,37.52788828,126.8990197
1,37.53548488,126.8989604
1,37.53535142,126.8990789
1,37.53556088,126.8990951
1,37.53558413,126.8988836
1,37.53548446,126.8987973
1,37.53324921,126.9009858
1,37.53334606,126.9009093
1,37.53322906,126.9011048
1,37.53333884,126.9010334
1,37.52897277,126.8982367
1,37.52891791,126.8983035
1,37.5290899,126.8981837
1,37.52784911,126.9089641
1,37.52776987,126.9089912
1,37.52880767,126.8972707
1,37.52884873,126.8971943
1,37.52874028,126.8972102
1,37.52920333,126.8975774
1,37.52926332,126.8975755
1,37.52927612,126.8976423
1,37.53105961,126.8994208
1,37.53119202,126.8995434
1,37.52735181,126.907638
1,37.52738315,126.9077505
1,37.52721615,126.9077121
1,37.52729941,126.907438
1,37.53192919,126.9001973
1,37.49250831,126.9000284
1,37.49074045,126.9015105
1,37.48887443,126.8992356
1,37.51458344,126.9026858
1,37.51455495,126.9028265
1,37.51481827,126.8946568
1,37.51485107,126.894686
1,37.51484088,126.8946164
1,37.51480247,126.8947118
1,37.51494055,126.8945111
1,37.51487853,126.8944693
1,37.51477398,126.8948436
1,37.51471674,126.8948137
1,37.5146386,126.8950005
1,37.51467617,126.8950266
1,37.51519818,126.8946993
1,37.51967327,126.8847972
1,37.51967576,126.884896
1,37.50657527,126.9024163
1,37.50855674,126.9096552
1,37.50856693,126.9097237
1,37.50854655,126.909583
1,37.50863727,126.9099579
1,37.5073727,126.9041356
1,37.50727244,126.9041996
1,37.50743429,126.9042872
1,37.50727962,126.9047203
1,37.507243,126.9046415
1,37.50651906,126.901888
1,37.50646298,126.9019336
1,37.50656144,126.901966
1,37.50951597,126.9080147
1,37.50949991,126.9079711
1,37.50954059,126.9080603
1,37.50953498,126.9105963
1,37.50950486,126.910522
1,37.50960036,126.9105596
1,37.50879047,126.9074445
1,37.50876247,126.9075537
1,37.50673485,126.907705
1,37.50674196,126.9076481
1,37.5066991,126.907708
1,37.50618193,126.9025525
1,37.50615446,126.9024793
1,37.50621297,126.9026108
1,37.5132147,126.8975425
1,37.51227451,126.898555
1,37.51235054,126.8987134
1,37.52005459,126.8882807
1,37.52014998,126.8883075
1,37.52008787,126.8881759
1,37.51865126,126.8994697
1,37.51866084,126.8993419
1,37.51863814,126.8995736
1,37.5185654,126.8994249
1,37.51404777,126.8956273
1,37.51408509,126.8955367
1,37.51400093,126.8957433
1,37.5157913,126.8915499
1,37.51573326,126.8917045
1,37.51586954,126.8913989
1,37.51903166,126.8891222
1,37.51905022,126.8890004
1,37.51910781,126.8891401
1,37.5189363,126.8891164
1,37.52077444,126.8895684
1,37.52091788,126.8895994
1,37.52062909,126.8895279
1,37.51946355,126.8919789
1,37.51396421,126.8991429
1,37.52731306,126.8955531
1,37.52738813,126.8954636
1,37.52734144,126.8956696
1,37.52551354,126.8977737
1,37.52546472,126.8978254
1,37.52558038,126.8977905
1,37.52552646,126.8976851
1,37.52512413,126.8934984
1,37.52504842,126.8934783
1,37.52834718,126.8935582
1,37.52832447,126.8934322
1,37.52842984,126.8933784
1,37.52848901,126.8935785
1,37.52630323,126.896644
1,37.52643479,126.8966838
1,37.49355777,126.9040316
1,37.49359857,126.9039964
1,37.49316604,126.9036012
1,37.50269866,126.893645
1,37.50089394,126.8996054
1,37.50097684,126.8996786
1,37.50084575,126.8997057
1,37.49506539,126.8958502
1,37.49509389,126.8957342
1,37.50246007,126.8973563
1,37.50236371,126.897398
1,37.50252541,126.8974469
1,37.50327495,126.8934761
1,37.50336952,126.8935163
1,37.5037871,126.898216
1,37.50375723,126.8981248
1,37.50373828,126.898264
1,37.49782377,126.8978625
1,37.49779565,126.897733
1,37.4979258,126.8978314
1,37.49688686,126.8982755
1,37.49703912,126.8981988
1,37.50178563,126.8984188
1,37.5016951,126.8984907
1,37.50169021,126.8983411
1,37.50186658,126.898305
1,37.5010423,126.9013904
1,37.50098503,126.9013187
1,37.50109465,126.9012826
1,37.49473333,126.8974971
1,37.49470468,126.8974537
1,37.50445677,126.8979787
1,37.5043615,126.8980806
1,37.50453061,126.8979128
1,37.50443522,126.897871
1,37.50432805,126.8979938
1,37.50336852,126.8972927
1,37.50344837,126.8972851
1,37.50332448,126.8973661
1,37.51959935,126.8847734
1,37.51975196,126.8848181
1,37.52613567,126.896606
1,37.52664944,126.8954269
1,37.52667546,126.8955485
1,37.52672325,126.8952537
1,37.52680358,126.8953983
1,37.52660265,126.8953497
1,37.52651269,126.8969806
1,37.52659727,126.8969911
1,37.52640423,126.8969508
1,37.52497599,126.8965968
1,37.5249192,126.8963181
1,37.52486707,126.8965758
1,37.52504006,126.8966148
1,37.52312699,126.8961119
1,37.52319675,126.8961121
1,37.52314656,126.8962022
1,37.52303996,126.8960911
1,37.52349244,126.9000974
1,37.52350506,126.8999614
1,37.52346526,126.9002345
1,37.52387175,126.8975909
1,37.49049682,126.8964318
1,37.49061677,126.8963943
1,37.49038616,126.8964774
1,37.48947054,126.8973778
1,37.48970708,126.8989086
1,37.49030946,126.8997633
1,37.48958583,126.9011091
1,37.4895311,126.9011312
1,37.48884057,126.8981592
1,37.48889704,126.9022634
1,37.48897007,126.902191
1,37.48874684,126.9025088
1,37.49095669,126.8997692
1,37.49092135,126.8997163
1,37.49056704,126.8999205
1,37.49086862,126.8994363
1,37.49061849,126.8992022
1,37.48979424,126.900093
1,37.48997356,126.8993947
1,37.48988024,126.8990963
1,37.48999195,126.8982029
1,37.51371989,126.8945506
1,37.51374366,126.8944683
1,37.51377476,126.8945939
1,37.51366145,126.8945118
1,37.5137681,126.8936037
1,37.51379729,126.8937531
1,37.51369512,126.8937544
1,37.51366315,126.8936533
1,37.51077234,126.8949206
1,37.5107055,126.8948129
1,37.51081061,126.8950522
1,37.51707072,126.8908911
1,37.51706583,126.8907564
1,37.51470102,126.886262
1,37.51472434,126.8861502
1,37.51476908,126.8863634
1,37.51162073,126.8943838
1,37.51160831,126.8942595
1,37.51169937,126.8945297
1,37.51155141,126.8944968
1,37.51463762,126.8967636
1,37.514657,126.8966292
1,37.51407312,126.8945104
1,37.51401596,126.8944682
1,37.51413028,126.8945581
1,37.5142385,126.894376
1,37.51411538,126.8942732
1,37.51421186,126.8940689
1,37.51432911,126.8941607
1,37.51325715,126.8959027
1,37.51334271,126.8959335
1,37.51317398,126.8959279
1,37.51486619,126.8905644
1,37.51492738,126.8906238
1,37.51456,126.9232992
1,37.51455647,126.9231185
1,37.514878,126.9232213
1,37.51174828,126.9191417
1,37.51168737,126.9192004
1,37.51180953,126.9190955
1,37.51097417,126.9183059
1,37.5109027,126.9183703
1,37.51092162,126.9181518
1,37.49064203,126.8978091
1,37.4903679,126.8992549
1,37.4914272,126.8983031
1,37.49131934,126.8987677
1,37.49135518,126.8988679
1,37.49128232,126.8986855
1,37.49195488,126.89826
1,37.49182951,126.899059
1,37.49175556,126.8989963
1,37.49248343,126.8994339
1,37.48902181,126.9008615
1,37.48896583,126.9009079
1,37.49066367,126.9023641
1,37.49157245,126.8978673
1,37.51062749,126.918708
1,37.5106954,126.9186388
1,37.51065087,126.9186286
1,37.51130947,126.915521
1,37.51134001,126.915423
1,37.51134666,126.9155588
1,37.51136356,126.9154648
1,37.51026266,126.9159576
1,37.51019471,126.9159427
1,37.51022566,126.9158918
1,37.51025796,126.9160534
1,37.51011259,126.9164513
1,37.51014187,126.9164871
1,37.51091883,126.9158335
1,37.51088953,126.9157516
1,37.51081608,126.9158063
1,37.51312433,126.9196033
1,37.51312545,126.9195046
1,37.5130837,126.9194508
1,37.51129169,126.916001
1,37.51124582,126.9160168
1,37.51128271,126.9159345
1,37.51145952,126.9158298
1,37.51152926,126.9158269
1,37.51092822,126.9159984
1,37.51098295,126.9161858
1,37.51150325,126.9146731
1,37.51147935,126.9146014
1,37.49311653,126.9035117
1,37.49581214,126.9048217
1,37.49573885,126.9047062
1,37.49586672,126.9048958
1,37.49301786,126.9021423
1,37.49299218,126.9021874
1,37.49279932,126.9024611
1,37.49251202,126.9030367
1,37.49249786,126.9029167
1,37.49258037,126.9029413
1,37.49272063,126.9019791
1,37.49276258,126.9019301
1,37.49688527,126.9053574
1,37.49692763,126.9054149
1,37.49692755,126.9053087
1,37.49710001,126.9055845
1,37.49702379,126.9056684
1,37.49680244,126.9041037
1,37.49680495,126.9042216
1,37.49689035,126.9041051
1,37.49672537,126.9041038
1,37.49685665,126.903855
1,37.49679699,126.9037788
1,37.4926019,126.9057548
1,37.49265868,126.9058228
1,37.49252868,126.9057011
1,37.49684671,126.9074578
1,37.49677288,126.9075462
1,37.49683606,126.9075551
1,37.49671445,126.9070871
1,37.49033619,126.9050246
1,37.49041742,126.9051003
1,37.49006076,126.90492
1,37.49033472,126.9051419
1,37.49036228,126.9049122
1,37.49195726,126.9032839
1,37.49188177,126.9032566
1,37.50352238,126.8974107
1,37.49984731,126.8982779
1,37.49975199,126.8983199
1,37.50585185,126.8944213
1,37.50578983,126.8943765
1,37.50403315,126.8976609
1,37.5040832,126.8976548
1,37.50403201,126.8977237
1,37.50403787,126.897607
1,37.49545564,126.8977842
1,37.49537947,126.8977725
1,37.49540981,126.8976342
1,37.4955493,126.8976958
1,37.49605807,126.898033
1,37.4959318,126.898093
1,37.50147976,126.8950732
1,37.50146031,126.8949941
1,37.50152605,126.8951293
1,37.50142194,126.8950636
1,37.50129077,126.8948608
1,37.50116269,126.8949557
1,37.49489464,126.8948021
1,37.49493913,126.8947564
1,37.49480921,126.8949169
1,37.4945455,126.8948438
1,37.49460247,126.8947998
1,37.49445781,126.8948876
1,37.49739771,126.9006455
1,37.49746074,126.9007098
1,37.49746063,126.9005719
1,37.49736835,126.9005647
1,37.49724368,126.9010728
1,37.49728951,126.9009539
1,37.49380057,126.8964162
1,37.49378146,126.8963353
1,37.4938226,126.8964805
1,37.51476616,126.8905137
1,37.51488183,126.8904694
1,37.51494158,126.890153
1,37.51508668,126.8902613
1,37.5141236,126.8921247
1,37.51402247,126.8920531
1,37.51403727,126.8922168
1,37.51416153,126.8919665
1,37.51419829,126.8921209
1,37.51563377,126.8854563
1,37.51558506,126.8853802
1,37.51557494,126.8855108
1,37.51567579,126.8852992
1,37.51009731,126.8927929
1,37.51007823,126.8927452
1,37.51014718,126.8928719
1,37.51005782,126.89285
1,37.50994515,126.8929734
1,37.51812445,126.8919949
1,37.51809528,126.8921328
1,37.51802317,126.8923381
1,37.51378861,126.9020259
1,37.51386364,126.901989
1,37.51382165,126.902127
1,37.51410249,126.8979652
1,37.51405911,126.8980888
1,37.51418493,126.8980283
1,37.51343136,126.8915252
1,37.51347952,126.8913394
1,37.51350751,126.8915122
1,37.51336984,126.8915216
1,37.51819382,126.887898
1,37.51825231,126.8878078
1,37.51815861,126.8878373
1,37.51822465,126.8879788
1,37.51859652,126.8902023
1,37.5186771,126.8902279
1,37.51455606,126.9185121
1,37.51456753,126.9184441
1,37.51441505,126.9186845
1,37.51461257,126.9186008
1,37.50813352,126.9087955
1,37.50784023,126.9083202
1,37.50784202,126.9082763
1,37.50461237,126.8989271
1,37.50456047,126.8989809
1,37.50466426,126.8988698
1,37.50690393,126.9093933
1,37.50690361,126.9092443
1,37.506994,126.9094531
1,37.50700076,126.9092392
1,37.50546039,126.9035582
1,37.50541716,126.9035965
1,37.50547476,126.9036109
1,37.50707911,126.9080525
1,37.50707793,126.9079728
1,37.50711646,126.9081362
1,37.50706244,126.9081061
1,37.50328456,126.9005145
1,37.50324332,126.9004685
1,37.50320827,126.9005892
1,37.50336399,126.9004463
1,37.50365038,126.9000943
1,37.50515495,126.9043535
1,37.505168,126.9044021
1,37.50509962,126.904412
1,37.50512652,126.9043013
1,37.50539473,126.9049548
1,37.50549302,126.905013
1,37.50538358,126.9050762
1,37.50629085,126.903356
1,37.5062471,126.903464
1,37.49120681,126.9045197
1,37.49115148,126.9044627
1,37.49127079,126.9045564
1,37.49061093,126.904362
1,37.49052909,126.9042897
1,37.49055686,126.904424
1,37.49067463,126.9043076
1,37.49125597,126.9038773
1,37.4912859,126.9038267
1,37.49120845,126.9038994
1,37.49241602,126.9089107
1,37.49245156,126.9088107
1,37.49228855,126.9089297
1,37.49311446,126.906736
1,37.49313781,126.9066696
1,37.49304485,126.9067036
1,37.49291662,126.9067028
1,37.4928369,126.9073062
1,37.49296973,126.9074274
1,37.49318743,126.9064719
1,37.49520956,126.902145
1,37.49514224,126.9021382
1,37.49514229,126.9021946
1,37.4889225,126.9060226
1,37.48900704,126.9062078
1,37.48906043,126.9059026
1,37.488753,126.9060107
1,37.48915689,126.9056918
1,37.49642783,126.9069865
1,37.49639308,126.9069042
1,37.49645494,126.9069006
1,37.4964644,126.9070029
1,37.4937986,126.9018809
1,37.49382503,126.9019507
1,37.49383079,126.9018368
1,37.49370274,126.9015027
1,37.50055085,126.8950716
1,37.50051048,126.8949728
1,37.5005967,126.8951542
1,37.50431333,126.8939738
1,37.50418514,126.8939373
1,37.49661706,126.8977632
1,37.49655706,126.8978294
1,37.49664917,126.8976418
1,37.49669182,126.897844
1,37.50096238,126.9004522
1,37.50107488,126.9004624
1,37.50093767,126.9003302
1,37.49970136,126.8997024
1,37.49979838,126.8996884
1,37.4997454,126.8998172
1,37.50010406,126.899603
1,37.50076127,126.8937154
1,37.50069976,126.8937174
1,37.50088136,126.893695
1,37.50140948,126.8939988
1,37.50144235,126.8939022
1,37.50149004,126.8940078
1,37.49948565,126.8940584
1,37.49978547,126.8954987
1,37.493766,126.8967953
1,37.50488423,126.8974682
1,37.49472596,126.8954943
1,37.49465816,126.895293
1,37.49471211,126.8953133
1,37.4962729,126.8956106
1,37.50146714,126.900796
1,37.50155089,126.9008886
1,37.49411792,126.8985486
1,37.49420395,126.8984647
1,37.50542109,126.8941899
1,37.51540293,126.8914545
1,37.51539906,126.8913852
1,37.51539333,126.8915249
1,37.51527138,126.891428
1,37.51496886,126.8922453
1,37.51550839,126.8845816
1,37.51543813,126.8846276
1,37.51556465,126.884598
1,37.51767281,126.8818479
1,37.5177918,126.8818304
1,37.51757894,126.881802
1,37.52091661,126.8861605
1,37.52086157,126.8861929
1,37.52095635,126.8860589
1,37.52094134,126.8862811
1,37.51960583,126.8997002
1,37.51483495,126.8884125
1,37.51696533,126.8935925
1,37.52085578,126.8870961
1,37.5144911,126.8956442
1,37.51455388,126.8955522
1,37.51463365,126.8956492
1,37.51429164,126.8958056
1,37.51264194,126.8905478
1,37.51266471,126.8904473
1,37.51257951,126.8905569
1,37.51271733,126.8905814
1,37.5123172,126.8964229
1,37.51231778,126.8962791
1,37.51223121,126.8964381
1,37.51241742,126.8963334
1,37.51822431,126.8825805
1,37.51813004,126.8824933
1,37.51829255,126.8824305
1,37.51693123,126.8993236
1,37.52179111,126.8966787
1,37.52179851,126.8966236
1,37.52179191,126.8967386
1,37.52156402,126.8966529
1,37.52143817,126.8974651
1,37.52482326,126.9023876
1,37.52492812,126.9023546
1,37.52205797,126.8971992
1,37.52206303,126.897269
1,37.52210734,126.8972007
1,37.52142086,126.8990383
1,37.52151304,126.8990638
1,37.52140133,126.8991702
1,37.52132037,126.8990119
1,37.52310659,126.9004374
1,37.52312331,126.9003185
1,37.52557904,126.8946432
1,37.51930849,126.9005709
1,37.51922994,126.9007057
1,37.51939892,126.9003763
1,37.52248626,126.8982717
1,37.52241591,126.8982389
1,37.52248855,126.8981609
1,37.52253634,126.8982941
1,37.52265037,126.8980131
1,37.52263918,126.8980771
1,37.52513214,126.8949972
1,37.52524202,126.8950083
1,37.52510993,126.8951003
1,37.52515921,126.8948866
1,37.5249218,126.8956126
1,37.52594025,126.8951753
1,37.524817,126.8946265
1,37.52478031,126.894542
1,37.52472324,126.8946028
1,37.49383805,126.9014658
1,37.49388612,126.9015452
1,37.49380597,126.9015477
1,37.49442346,126.9051338
1,37.49438382,126.9050199
1,37.49442355,126.9052441
1,37.49497272,126.9076635
1,37.4949401,126.9076786
1,37.4911328,126.9078638
1,37.49119256,126.907874
1,37.49115499,126.9077696
1,37.4911127,126.9076432
1,37.49631387,126.905527
1,37.49195169,126.9043463
1,37.49329537,126.90128
1,37.49324442,126.9013056
1,37.49338903,126.9011642
1,37.49476927,126.9000596
1,37.49073636,126.9034786
1,37.4907521,126.9033569
1,37.49079911,126.9035186
1,37.49461917,126.9057773
1,37.49455904,126.9057092
1,37.49216154,126.905429
1,37.49210559,126.9053441
1,37.49226683,126.9055057
1,37.49614514,126.9073336
1,37.49607369,126.9072303
1,37.49620204,126.9074692
1,37.49487883,126.9086017
1,37.49496484,126.9086333
1,37.49482988,126.908664
1,37.49195556,126.9065592
1,37.49201746,126.9064664
1,37.49206049,126.9066159
1,37.49193659,126.9066939
1,37.50555054,126.8942546
1,37.50527068,126.8941337
1,37.50195839,126.9013092
1,37.50190059,126.9013545
1,37.49938608,126.893757
1,37.49948245,126.8936921
1,37.49514025,126.8989904
1,37.49505454,126.8989246
1,37.49528893,126.8989749
1,37.50233948,126.9000781
1,37.50223041,126.8997644
1,37.50213837,126.9000293
1,37.5021876,126.9000828
1,37.50634774,126.8963177
1,37.50643588,126.8962503
1,37.49734957,126.899628
1,37.49728698,126.8996131
1,37.49743245,126.8996698
1,37.49870551,126.9018048
1,37.49868283,126.9017704
1,37.49874958,126.9017719
1,37.49904545,126.9018177
1,37.49913255,126.9017376
1,37.49866617,126.9016288
1,37.49833789,126.8998833
1,37.49837608,126.8999371
1,37.49838078,126.8998653
1,37.50067975,126.8966071
1,37.50051057,126.8966881
1,37.49989239,126.8962551
1,37.49982672,126.8961191
1,37.49792434,126.8951891
1,37.4980124,126.8951332
1,37.49565523,126.9010638
1,37.51674037,126.899195
1,37.51681567,126.8994684
1,37.5171029,126.8992267
1,37.51693472,126.8995119
1,37.51701337,126.8994314
1,37.51881833,126.8952791
1,37.51864124,126.8951584
1,37.51895262,126.8953074
1,37.51873668,126.8954203
1,37.51885022,126.8954523
1,37.51876502,126.8845389
1,37.51889846,126.8846099
1,37.51872021,126.884687
1,37.51859994,126.8845208
1,37.5110758,126.8916812
1,37.51097475,126.8917473
1,37.51105831,126.8918207
1,37.51120165,126.8916128
1,37.5170139,126.8921247
1,37.5169205,126.892036
1,37.51704667,126.8918703
1,37.51923778,126.8936433
1,37.519205,126.8939298
1,37.5192851,126.8934286
1,37.51829288,126.893674
1,37.51820252,126.8936763
1,37.51193775,126.8977283
1,37.51204137,126.8976444
1,37.51188402,126.8976326
1,37.51631045,126.8850928
1,37.51620309,126.8850032
1,37.51627241,126.8851991
1,37.51839307,126.8868766
1,37.51829637,126.8867181
1,37.52170868,126.8979544
1,37.52166186,126.8980074
1,37.52167861,126.8978673
1,37.5217752,126.8979178
1,37.52122372,126.8975737
1,37.52123954,126.8974466
1,37.52197196,126.8982577
1,37.52202448,126.8982859
1,37.52434011,126.8941137
1,37.52437005,126.8940609
1,37.52007967,126.9008365
1,37.51998268,126.9008941
1,37.52017675,126.9008984
1,37.52161327,126.90016
1,37.52172321,126.9002563
1,37.52154009,126.9002175
1,37.52160791,126.9003048
1,37.52119556,126.9006846
1,37.52121011,126.9005706
1,37.52302062,126.896826
1,37.52310616,126.8968259
1,37.52297021,126.8967966
1,37.52303827,126.8969025
1,37.52299621,126.8965617
1,37.52290833,126.8965559
1,37.5253199,126.8987409
1,37.52540027,126.8988224
1,37.52537925,126.8987058
1,37.52282106,126.8994119
1,37.5220851,126.898057
1,37.52231478,126.8996439
1,37.52351974,126.8967
1,37.52323107,126.8958972
1,37.52314668,126.8958591
1,37.52103083,126.898888
1,37.52097701,126.8989953
1,37.52095347,126.8988791
1,37.49165961,126.9052145
1,37.49176769,126.9051114
1,37.49161225,126.9053322
1,37.49687301,126.9081534
1,37.4968123,126.9081799
1,37.49693746,126.9081668
1,37.49670668,126.903034
1,37.49663082,126.9028896
1,37.49678253,126.9031679
1,37.49253711,126.9035049
1,37.49247634,126.9034373
1,37.49259397,126.9035798
1,37.49587696,126.9072505
1,37.49592019,126.9073055
1,37.49582986,126.9071883
1,37.49125565,126.9058212
1,37.49256416,126.8994599
1,37.49297299,126.8992675
1,37.49261903,126.8995107
1,37.49262847,126.899397
1,37.49265594,126.8994583
1,37.48884234,126.9045326
1,37.4888624,126.9045654
1,37.48882641,126.9045729
1,37.48795323,126.9019835
